sample_id,label,dark_frac,vert_strokes_count,horiz_strokes_count,aspect_ratio,compactness,num_contours,cc_count,col_peaks,row_peaks,vertical_intensity_variance,gap_depth_index,intensity_fluctuation_ratio,column_intensity_entropy,frequency_white,average_peak_width,contour_count,avg_contour_area,contour_solidity,contour_extent,contour_perimeter_ratio,hull_area_ratio,contour_complexity,aspect_ratio_mean,aspect_ratio_std,aspect_ratio_range,width_variation,height_variation,char_count_estimate,canny_edge_density,sobel_edge_density,sobel_mean_magnitude,sobel_std_magnitude,edge_direction_ratio,high_freq_ratio,hole_count,avg_cc_area,cc_area_std,avg_eccentricity,avg_euler_number,stroke_density,hog_mean,hog_std,hog_max,hog_energy,hog_feature_count,fourier_energy,fourier_symmetry,fourier_complexity
NUM_049,NUMBER,0.021875,1,1,0.09999999999999999,0.4764705882352941,1,1,10,3,153.80374145507812,0.235340416431427,0.01059275433637944,0.0,0.84,0.03666666666666667,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.03484375,0.08046875,40.81777805027966,156.42758586655393,1.0627188010450088,0.36058008670806885,7,6260.0,0.0,0.987218177257943,-21.0,0.978125,0.028662846739295998,0.09185695656620695,0.9999999987499999,23.999999983274193,2592,0,0,0
NUM_050,NUMBER,0.008125,1,1,0.1111111111111111,0.48444444444444446,1,1,4,2,56.8927001953125,0.20273882150650024,0.005377117154430951,0.0,0.925,0.035,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.01359375,0.0365625,18.850933703415123,109.4741912439158,1.0684453783678765,0.35345810651779175,2,6348.0,0.0,0.9871421393802692,-13.0,0.991875,0.018313789889987553,0.07383523639831505,0.6965998378397872,14.99999999246412,2592,0,0,0
NUM_051,NUMBER,0.01734375,1,1,0.1,0.486,1,1,6,2,125.5859375,0.31268852949142456,0.011350798980620894,0.0,0.865,0.0325,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.020625,0.075,37.35423605478772,155.00741046402652,1.093534899098454,0.3307119309902191,6,6289.0,0.0,0.9872271164460463,-14.0,0.98265625,0.028938769674760407,0.09177040297219832,0.9999999987499999,23.999999981102345,2592,0,0,0
NUM_052,NUMBER,0.02234375,1,2,0.09090909090909091,0.6083916083916084,1,1,6,2,178.0281982421875,0.4494818449020386,0.012013291812810353,0.0,0.855,0.039,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.02671875,0.07265625,38.54605444669954,155.62119211917147,1.532037036211697,0.3413834869861603,4,6257.0,0.0,0.9872648012760838,-10.0,0.97765625,0.02406393116972098,0.08673395564527855,0.9999999987499999,20.99999998280562,2592,0,0,0
NUM_053,NUMBER,0.0171875,1,1,0.1111111111111111,0.6952380952380952,1,1,5,2,122.62230682373047,0.3080753684043884,0.00752376242725126,0.0,0.86,0.045,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.02234375,0.05875,28.77073017723214,133.44557677221417,0.9487599353467691,0.35158440470695496,1,6290.0,0.0,0.9871514621674821,-16.0,0.9828125,0.026625323524039284,0.0789654138833178,0.4401904551395795,17.999999995020758,2592,0,0,0
NUM_054,NUMBER,0.014375,1,2,0.09999999999999999,0.45789473684210524,1,1,7,2,112.94416046142578,0.31991052627563477,0.009349561476476963,0.0,0.875,0.04125,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.02625,0.05578125,29.557962937651038,138.88553948117294,1.075943335084755,0.35364675521850586,4,6308.0,0.0,0.9872056753528132,-12.0,0.985625,0.019578473960175397,0.08100078886197448,0.9999999987499999,17.99999998555476,2592,0,0,0
NUM_055,NUMBER,0.01015625,1,2,0.1111111111111111,0.4311111111111111,1,1,3,2,63.18779373168945,0.5764148831367493,0.004551256709803906,0.0,0.93,0.045,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.01046875,0.0328125,17.708752563614148,107.58943411246615,1.1509745926156256,0.3226694166660309,3,6335.0,0.0,0.9871464145749334,-6.0,0.98984375,0.016893296483906313,0.07920390459542195,0.9999999987499999,16.999999984306015,2592,0,0,0
NUM_056,NUMBER,0.0190625,1,1,0.1,0.4955555555555556,1,1,7,2,144.1014862060547,0.5673423409461975,0.011872940525773172,0.0,0.87,0.03166666666666666,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.02703125,0.06921875,37.2691098187396,153.58497958237558,1.219690679841495,0.36909914016723633,4,6278.0,0.0,0.9871750713734133,-18.0,0.9809375,0.03239087460854223,0.09060954970652677,0.5773502689490632,23.9999999913598,2592,0,0,0
NUM_057,NUMBER,0.01578125,1,1,0.09090909090909091,0.5987460815047022,1,1,5,1,174.29078674316406,0.2683085501194,0.010966479060236227,0.0,0.905,0.028999999999999998,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.021875,0.053125,28.687214378913094,137.12020951040833,1.511332585702964,0.36060187220573425,2,6299.0,0.0,0.9871571020925411,-16.0,0.98421875,0.022914671844151947,0.08012092270863397,0.7071067807446058,17.99999999212971,2592,0,0,0
NUM_058,NUMBER,0.009375,1,1,0.1,0.5370370370370371,1,1,5,2,62.64308166503906,0.26294341683387756,0.0049007633543566055,0.0,0.915,0.03125,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.01921875,0.04796875,20.893851643767267,108.62297507198119,0.9665768058083722,0.3583131730556488,2,6340.0,0.0,0.9871758854409891,-14.0,0.990625,0.01993558863473542,0.08091363756566736,0.9999999987499999,17.999999984129502,2592,0,0,0
NUM_059,NUMBER,0.0171875,1,1,0.1111111111111111,0.5333333333333333,1,1,7,1,141.54225158691406,0.1721343696117401,0.010856924957590039,0.0,0.86,0.037000000000000005,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.024375,0.06421875,34.76227385588856,150.56063127978777,1.1650462065639604,0.3551280200481415,2,6290.0,0.0,0.9871539538058376,-16.0,0.9828125,0.03033963775679308,0.08917938757248695,0.44721359538815453,22.999999991948748,2592,0,0,0
NUM_060,NUMBER,0.00984375,1,1,0.1,0.428125,1,1,4,2,95.56739044189453,0.13461217284202576,0.006615475853203901,0.0,0.935,0.03,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.01640625,0.04625,20.584175037713944,115.48802908967124,1.1726784966976003,0.33059048652648926,3,6337.0,0.0,0.9871544997853123,-7.0,0.99015625,0.020936419365556378,0.08066046605854679,0.7071067807446058,17.999999990119242,2592,0,0,0
NUM_061,NUMBER,0.01328125,1,1,0.1111111111111111,0.6317460317460317,1,1,7,2,104.54196166992188,0.28789225220680237,0.008781151818593161,0.0,0.875,0.035,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.01859375,0.05515625,28.63374171872806,136.65353118447095,0.9962388169520424,0.348053514957428,3,6315.0,0.0,0.9871388652016609,-12.0,0.98671875,0.02549668838507623,0.079337023661379,0.5761945767955735,17.999999993798507,2592,0,0,0
NUM_062,NUMBER,0.01875,1,1,0.1,0.4290909090909091,1,1,10,2,131.5929718017578,0.14272010326385498,0.010943536228224904,0.0,0.835,0.0375,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.0365625,0.0809375,40.10336678771626,155.93101430533278,1.0565915800563024,0.3639032244682312,7,6280.0,0.0,0.987209227892377,-23.0,0.98125,0.03072050136393383,0.09532636039403537,0.9999999987499999,25.999999980544743,2592,0,0,0
NUM_063,NUMBER,0.01078125,1,1,0.09999999999999999,0.6434782608695652,1,1,3,1,94.12071990966797,0.5229039192199707,0.007617882859282256,0.0,0.925,0.035,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.01625,0.04,18.633914570326862,107.36345853122356,1.457015692981812,0.33358827233314514,2,6331.0,0.0,0.9871782305144515,-6.0,0.98921875,0.016734716187921262,0.07420907158962302,0.9999999987499999,14.999999987161905,2592,0,0,0
NUM_064,NUMBER,0.016875,1,3,0.1111111111111111,0.6666666666666666,1,1,8,2,129.4404296875,0.3947254419326782,0.011029225566817815,0.0,0.87,0.036000000000000004,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.0246875,0.0575,28.754551047101007,132.97340258141722,1.2634586458059012,0.3572580814361572,2,6292.0,0.0,0.9871732743024456,-14.0,0.983125,0.02369641110076907,0.07989320711420873,0.5775358446640314,17.99999999379491,2592,0,0,0
NUM_065,NUMBER,0.015625,1,1,0.1111111111111111,0.7061728395061728,1,1,10,2,118.74388885498047,0.3161636292934418,0.010708917523253753,0.0,0.85,0.04,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.0228125,0.07234375,34.1095586837818,142.01743469165203,1.1110866655841158,0.33075201511383057,2,6300.0,0.0,0.9871321724297628,-12.0,0.984375,0.034030328262194126,0.09000664427793431,0.9305488412996441,23.999999991052505,2592,0,0,0
NUM_066,NUMBER,0.0209375,1,1,0.0909090909090909,0.536178107606679,1,1,7,2,196.75360107421875,0.23738884925842285,0.014091867488238272,0.0,0.845,0.035833333333333335,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.0278125,0.0815625,40.46290168651942,157.67838655664593,1.2468630499943403,0.3427712023258209,5,6266.0,0.0,0.9872507048822706,-14.0,0.9790625,0.02814128921016386,0.0920180802562579,0.9999999987499999,23.999999982369076,2592,0,0,0
NUM_067,NUMBER,0.0090625,1,1,0.09090909090909091,0.45791245791245794,1,1,5,2,66.18865203857422,0.4519442319869995,0.006782662814804248,0.0,0.915,0.035,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.015,0.0475,21.305552174560216,110.7942730764415,1.0816482156306828,0.33731117844581604,3,6342.0,0.0,0.9871908098718246,-11.0,0.9909375,0.020216529289725445,0.07842151435609827,0.9999999987499999,16.999999987344324,2592,0,0,0
NUM_068,NUMBER,0.01546875,1,2,0.1,0.6,1,1,4,2,143.49098205566406,0.1955193430185318,0.009686116587475216,0.0,0.895,0.031,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.0225,0.0621875,29.523346051438008,129.98732452792095,1.1098635556128045,0.3444936275482178,4,6301.0,0.0,0.9871626210414076,-12.0,0.98453125,0.026142485134157966,0.07912657526668565,0.4283659363791865,17.999999994763368,2592,0,0,0
NUM_069,NUMBER,0.020625,1,1,0.1111111111111111,0.6493827160493827,1,1,9,2,157.66339111328125,0.39564695954322815,0.01180510483648562,0.0,0.845,0.035833333333333335,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.0315625,0.07078125,36.64164851612608,150.3778747656073,1.1204184646155038,0.38489165902137756,3,6268.0,0.0,0.9871599820975402,-26.0,0.979375,0.03464372845415403,0.08977233056685792,0.46637619826434357,23.99999999313409,2592,0,0,0
NUM_070,NUMBER,0.01515625,1,1,0.09090909090909091,0.46394984326018807,1,1,5,2,133.5146026611328,0.28971898555755615,0.009246862625368949,0.0,0.915,0.03,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.01375,0.04734375,26.37729834922948,133.10042263943316,1.7260788999772632,0.32760876417160034,3,6303.0,0.0,0.9871536377582882,-9.0,0.98484375,0.02200509463998278,0.08037549533879375,0.6156850034082783,17.999999991256175,2592,0,0,0
NUM_071,NUMBER,0.016875,1,3,0.08333333333333333,0.5431034482758621,1,1,5,3,139.29159545898438,0.41494473814964294,0.008515750960744332,0.0,0.895,0.03625,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.018125,0.05640625,31.240056331304842,143.8628691859609,1.073302287608535,0.3428885340690613,4,6292.0,0.0,0.9871546776893166,-13.0,0.983125,0.026051060149937546,0.07915672243921533,0.5487150930733931,17.99999999432402,2592,0,0,0
NUM_072,NUMBER,0.01828125,1,1,0.09090909090909091,0.4490909090909091,1,1,8,2,156.13009643554688,0.1835084855556488,0.012860009774896972,0.0,0.855,0.034166666666666665,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.02484375,0.07703125,39.49801847503382,156.35367252337213,1.174450973798858,0.3319052457809448,7,6283.0,0.0,0.9872632759802057,-13.0,0.98171875,0.028571344810708815,0.091885458629636,0.9999999987499999,23.99999998084954,2592,0,0,0
NUM_073,NUMBER,0.008125,1,1,0.11111111111111112,0.4050179211469534,1,1,4,1,62.74367141723633,0.4249459207057953,0.005214141668296906,0.0,0.93,0.03333333333333333,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.01390625,0.04015625,18.617868643813157,112.98777574216479,1.0047353141689515,0.3423113524913788,4,6348.0,0.0,0.9871359983718736,-7.0,0.991875,0.01917570317743403,0.08109708285410788,0.9999999987499999,17.999999987948875,2592,0,0,0
NUM_074,NUMBER,0.0071875,1,1,0.09999999999999999,0.41379310344827586,1,1,3,3,68.08233642578125,0.17875346541404724,0.0058341702058932925,0.0,0.93,0.0275,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.014375,0.043125,19.082270601330748,106.1011843651973,1.1373206411025922,0.3408648371696472,4,6354.0,0.0,0.9871700598093961,-10.0,0.9928125,0.018970876685010105,0.07873212691344576,0.9999999987499999,16.999999987569154,2592,0,0,0
NUM_075,NUMBER,0.0121875,1,2,0.09999999999999999,0.47878787878787876,1,1,5,1,105.09989929199219,0.21180714666843414,0.0095729382510353,0.0,0.915,0.03,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.0184375,0.0503125,23.369004200140054,115.73749508129956,1.3308554890758226,0.3422113358974457,4,6322.0,0.0,0.9871537491081073,-8.0,0.9878125,0.023118359785500742,0.08006238744003567,0.6623213505975998,17.99999999306846,2592,0,0,0
NUM_076,NUMBER,0.00640625,1,1,0.1111111111111111,0.3939393939393939,1,1,4,1,47.136024475097656,0.2665514349937439,0.004914859118201615,0.0,0.94,0.0375,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.01546875,0.040625,16.178520051751633,97.07895234774153,1.0064269407048534,0.3180387318134308,3,6359.0,0.0,0.9871415208270291,-7.0,0.99359375,0.02024534648964548,0.08083668960034626,0.9999999987499999,17.999999988553945,2592,0,0,0
NUM_077,NUMBER,0.0090625,1,1,0.09999999999999999,0.3763157894736842,1,1,5,2,74.83430480957031,0.2845227122306824,0.0069639040496990235,0.0,0.9,0.035,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.023125,0.050625,23.626850083660642,120.70852581787345,0.9316372104656266,0.34661391377449036,4,6342.0,0.0,0.9871849747878466,-11.0,0.9909375,0.019208390705171916,0.08108934680517807,0.9999999987499999,17.99999998529956,2592,0,0,0
NUM_078,NUMBER,0.014375,1,2,0.1,0.64,1,2,5,2,103.66234588623047,0.3363926410675049,0.005890640860261651,0.0,0.905,0.04166666666666667,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.01640625,0.0465625,22.935094769229476,119.31741355697608,1.0029574691100083,0.3613709509372711,1,3154.0,3151.0,0.9935846563321966,-7.0,0.985625,0.020007167021186868,0.07847518868316618,0.9999999987499999,16.999999989019145,2592,0,0,0
NUM_079,NUMBER,0.0115625,1,3,0.09999999999999999,0.3894736842105263,1,1,4,3,102.58282470703125,0.3021123707294464,0.007764232488045278,0.0,0.93,0.03166666666666666,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.01875,0.04578125,23.64120732663048,121.56011451598454,1.2159719336635781,0.32870885729789734,5,6326.0,0.0,0.9871843361561832,-11.0,0.9884375,0.017439795926660156,0.08148802339087434,0.9999999987499999,17.99999998359469,2592,0,0,0
NUM_080,NUMBER,0.0134375,1,1,0.11111111111111112,0.6415770609318996,1,1,6,2,102.26524353027344,0.2739751935005188,0.008407599554113162,0.0,0.905,0.04166666666666667,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.01609375,0.049375,23.23543786824501,115.97994730586373,1.4449862587898172,0.33654114603996277,3,6314.0,0.0,0.9871493031327667,-11.0,0.9865625,0.023748745710640326,0.07987766595816177,0.6274426000826159,17.99999999302205,2592,0,0,0
NUM_081,NUMBER,0.00703125,1,1,0.1111111111111111,0.39869281045751637,1,1,1,0,51.4820556640625,0.2973467707633972,0.003818072734551404,0.0,0.94,0.04,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.00796875,0.020625,12.640951180136732,98.20082791535619,0.6964692082516029,0.32873988151550293,1,6355.0,0.0,0.9871470043353372,-2.0,0.99296875,0.010841641704114238,0.06423617332233442,0.7071067807446058,10.999999993373677,2592,0,0,0
NUM_082,NUMBER,0.0075,1,2,0.1111111111111111,0.5265700483091788,1,1,3,1,63.796119689941406,0.17624343931674957,0.006939651151070197,0.0,0.93,0.03333333333333333,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.01375,0.03390625,14.758122462788178,90.38090061718431,1.5778583881727142,0.3408695459365845,3,6352.0,0.0,0.9871427384247311,-9.0,0.9925,0.016230212075112237,0.07432104175858573,0.9999999987499999,14.999999987163186,2592,0,0,0
NUM_083,NUMBER,0.0140625,1,1,0.07142857142857142,0.4012605042016807,1,1,5,4,128.68336486816406,0.3829383850097656,0.009138058942380085,0.0,0.9,0.03,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.02390625,0.0615625,30.417754614023305,138.9522452292192,1.3145525099571387,0.34337905049324036,3,6310.0,0.0,0.9871686381795046,-14.0,0.9859375,0.024501086387234996,0.07965011743635775,0.5339808873425825,17.99999999309462,2592,0,0,0
NUM_084,NUMBER,0.0203125,1,1,0.1,0.55,1,1,7,2,180.43951416015625,0.34014853835105896,0.012391418530358644,0.0,0.87,0.036000000000000004,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.026875,0.06671875,37.33520797153474,156.49978952293276,1.3825217938755836,0.3498275876045227,5,6270.0,0.0,0.9872258754476578,-17.0,0.9796875,0.02319329297497025,0.08916123302098733,0.9999999987499999,21.999999978895808,2592,0,0,0
NUM_085,NUMBER,0.02234375,1,1,0.1,0.6711111111111111,1,1,8,2,188.99476623535156,0.3546273410320282,0.011848349820495954,0.0,0.845,0.040999999999999995,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.03078125,0.07796875,41.492382372031855,161.2630411938616,1.128215931058553,0.3686756491661072,2,6257.0,0.0,0.9871794989915421,-22.0,0.97765625,0.033469525030770254,0.09021668443127867,0.988449000278508,23.999999990407048,2592,0,0,0
NUM_086,NUMBER,0.0125,1,1,0.1111111111111111,0.43410852713178294,1,1,7,2,89.77598571777344,0.17614305019378662,0.008417865932180395,0.0,0.9,0.025833333333333333,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.02171875,0.05609375,26.703262915333312,131.48001321369944,1.3145387574082503,0.3508335053920746,7,6320.0,0.0,0.9871474566434302,-11.0,0.9875,0.027875409734949435,0.0920989727781789,0.9999999987499999,23.999999988148836,2592,0,0,0
NUM_087,NUMBER,0.00984375,1,1,0.1,0.36875,1,1,3,2,70.91098022460938,0.3490177392959595,0.005341104547042281,0.0,0.945,0.028333333333333335,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.015,0.0403125,16.88581114721791,97.81556947593002,1.1827262830304688,0.3145827651023865,4,6337.0,0.0,0.9871505326983034,-6.0,0.99015625,0.020498338093980585,0.08077290743621121,0.7071067807446058,17.999999989293574,2592,0,0,0
NUM_088,NUMBER,0.01109375,1,1,0.09090909090909091,0.487012987012987,1,2,4,2,75.23421478271484,0.31614547967910767,0.005806639959012659,0.0,0.9,0.035,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.01609375,0.04734375,21.367302733274638,112.87965493792312,1.0001420682403677,0.32237231731414795,3,3164.5,3163.5,0.49359708619129516,-3.5,0.98890625,0.01942527178870752,0.0761281703303478,0.9999999987499999,15.999999988954874,2592,0,0,0
NUM_089,NUMBER,0.02046875,1,2,0.1111111111111111,0.6567901234567901,1,1,9,2,144.42056274414062,0.2639027535915375,0.010129450525442745,0.0,0.835,0.043,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.03171875,0.070625,33.93149700034584,140.89391536299757,0.9849032559258509,0.3781096637248993,3,6269.0,0.0,0.9871550069725993,-19.0,0.97953125,0.03261838816741355,0.09052789630521219,0.6562090908610492,23.999999991778324,2592,0,0,0
NUM_090,NUMBER,0.01421875,1,1,0.09999999999999999,0.47435897435897434,1,1,6,2,100.46118927001953,0.2794336974620819,0.007063446478629537,0.0,0.875,0.035,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.02546875,0.064375,30.942079504135965,134.90628076913146,0.9984023210037842,0.35080739855766296,4,6309.0,0.0,0.9871934796758243,-20.0,0.98578125,0.022705881306202685,0.08485571477788068,0.9999999987499999,19.999999983515792,2592,0,0,0
NUM_091,NUMBER,0.0190625,1,2,0.1111111111111111,0.6024691358024692,1,1,8,2,133.55064392089844,0.2556965947151184,0.009615848083797413,0.0,0.83,0.044000000000000004,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.02234375,0.07125,36.88281234951222,151.51567172471192,0.9466576364394199,0.3563902974128723,3,6278.0,0.0,0.9871495251720537,-22.0,0.9809375,0.03366648484252423,0.09014336944336357,0.49999999984375,23.999999992212047,2592,0,0,0
NUM_092,NUMBER,0.02125,1,1,0.09999999999999999,0.44761904761904764,1,1,10,2,150.97654724121094,0.2404063194990158,0.01379194622513759,0.0,0.825,0.035,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.04046875,0.0921875,45.34905172580002,164.61721054485983,1.1035587056323524,0.3612897992134094,7,6264.0,0.0,0.9872206057063616,-21.0,0.97875,0.034971385222811326,0.1017402392452083,0.9999999987499999,29.999999979265077,2592,0,0,0
NUM_093,NUMBER,0.011875,1,1,0.09090909090909091,0.47474747474747475,1,1,4,2,89.32459259033203,0.38710910081863403,0.00533377497721398,0.0,0.91,0.0325,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.0140625,0.044375,23.042903679105777,124.7969684729379,1.125269426935624,0.3288727104663849,5,6324.0,0.0,0.9872081024308766,-8.0,0.988125,0.019405811696533628,0.07862605447841749,0.9999999987499999,16.99999998739187,2592,0,0,0
