sample_id,label,dark_frac,vert_strokes_count,horiz_strokes_count,aspect_ratio,compactness,num_contours,cc_count,col_peaks,row_peaks,vertical_intensity_variance,gap_depth_index,intensity_fluctuation_ratio,column_intensity_entropy,frequency_white,average_peak_width,contour_count,avg_contour_area,contour_solidity,contour_extent,contour_perimeter_ratio,hull_area_ratio,contour_complexity,aspect_ratio_mean,aspect_ratio_std,aspect_ratio_range,width_variation,height_variation,char_count_estimate,canny_edge_density,sobel_edge_density,sobel_mean_magnitude,sobel_std_magnitude,edge_direction_ratio,high_freq_ratio,hole_count,avg_cc_area,cc_area_std,avg_eccentricity,avg_euler_number,stroke_density,hog_mean,hog_std,hog_max,hog_energy,hog_feature_count,fourier_energy,fourier_symmetry,fourier_complexity
NUM_056,NUMBER,0.0,1,1,0.025,1.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.0,0.0,0.0,0.0,2736,0,0,0
NUM_057,NUMBER,0.0,1,1,0.025,1.0,1,1,1,1,0.00010348295472795144,-0.00034245181845904085,4.3075420580814995e-06,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.00375,0.012488380981143212,0.2117641148553499,0.9999986666684445,0.01910617498028943,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.004976955132752538,0.046564067396718735,0.513956173319642,5.999999996660014,2736,0,0,0
NUM_058,NUMBER,0.0,1,1,0.025,1.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.0,0.0,0.0,0.0,2736,0,0,0
NUM_059,NUMBER,0.0,1,1,0.025,1.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.0,0.0,0.0,0.0,2736,0,0,0
NUM_060,NUMBER,0.0,1,1,0.025,1.0,1,1,4,3,0.0011308027897030115,0.5624856948852539,2.9744033765111297e-05,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.0296875,0.08562541924303398,0.5310774779440893,0.9325841020073523,0.06785699254286427,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.01392955805440872,0.07272154804338873,0.7071067807446058,14.999999991975752,2736,0,0,0
NUM_061,NUMBER,0.0,1,1,0.025,1.0,1,1,5,2,0.005157695151865482,0.40909719467163086,4.815461181432143e-05,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.04625,0.1634425817550784,0.7637319703071455,1.0555554382716181,0.06044032856921578,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.02080375175986756,0.0932986109461117,0.9999999987499999,24.99999997585565,2736,0,0,0
NUM_062,NUMBER,0.0,1,1,0.025,1.0,1,1,5,2,0.004627925809472799,0.5227499604225159,5.333941968153015e-05,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.05625,0.19643130116090282,0.8300088818345467,0.9780218920420315,0.07220074824125106,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.0213018979470391,0.08917769837008872,0.9999999987499999,22.99999998411638,2736,0,0,0
NUM_063,NUMBER,0.0,1,1,0.025,1.0,1,1,4,1,0.0016791503876447678,0.857151210308075,3.202798272093994e-05,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.025625,0.09046548136811083,0.5738606073610873,1.484848124885303,0.04281450222852389,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.016109818597804335,0.08396675091453058,0.9999999987499999,19.999999983390154,2736,0,0,0
NUM_064,NUMBER,0.0,1,1,0.025,1.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.0,0.0,0.0,0.0,2736,0,0,0
NUM_065,NUMBER,0.0,1,1,0.025,1.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.0,0.0,0.0,0.0,2736,0,0,0
NUM_066,NUMBER,0.0,1,1,0.025,1.0,1,1,2,2,0.005376684479415417,1.0,2.620256047497006e-05,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.0290625,0.0981793793934859,0.5982146850938298,0.6666665679012492,0.05074243576202166,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.013935310139158066,0.07272044601799496,0.526603193976695,14.999999992831036,2736,0,0,0
NUM_067,NUMBER,0.0,1,1,0.025,1.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.0,0.0,0.0,0.0,2736,0,0,0
NUM_068,NUMBER,0.0,1,1,0.025,1.0,1,1,4,3,0.001005816855467856,0.7777891159057617,2.4078977130059407e-05,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.02078125,0.06263264978569894,0.4634944996230506,1.1517853852041755,0.05732402990300568,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.013427658554300044,0.07026134817773566,0.49999999984375,13.999999993642577,2736,0,0,0
NUM_069,NUMBER,0.0,1,1,0.025,1.0,1,1,1,1,6.942795880604535e-05,-0.0003378240911825465,4.249341748576433e-06,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.003125,0.009988380981143212,0.18681603851215647,1.499997000006,0.019903212836983233,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.004722816407357242,0.05386716633505365,0.9999999987499999,7.999999987958332,2736,0,0,0
NUM_070,NUMBER,0.0,1,1,0.025,1.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.0,0.0,0.0,0.0,2736,0,0,0
NUM_071,NUMBER,0.0,1,1,0.025,1.0,1,1,2,1,0.001281270058825612,1.0,2.010245812539753e-05,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.013125,0.04747676196228642,0.42159928495382487,1.9999988571435101,0.030395436923098536,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.009082907954365728,0.06560080556723977,0.9999999987499999,11.999999988228561,2736,0,0,0
NUM_072,NUMBER,0.0,1,1,0.025,1.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.0,0.0,0.0,0.0,2736,0,0,0
NUM_073,NUMBER,0.0,1,1,0.025,1.0,1,1,4,1,0.002597952261567116,0.4444369077682495,3.493673008842863e-05,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.036875,0.13023358674575838,0.6841339144373235,1.4081630354019532,0.04700241005983083,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.016888961526343584,0.07933290832522383,0.6314296524111592,17.999999990029,2736,0,0,0
NUM_074,NUMBER,0.0,1,1,0.025,1.0,1,1,4,2,0.000688786618411541,0.6666666865348816,2.1342258923089576e-05,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.01875,0.062441904905716064,0.47021379021860416,0.9999997333334044,0.037210996856439894,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.01361525693325092,0.07764067919023437,0.9999999987499999,16.99999998380745,2736,0,0,0
NUM_075,NUMBER,0.0,1,1,0.025,1.0,1,1,4,1,0.0025575016625225544,0.8147972226142883,3.557041851366913e-05,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.0265625,0.0844971760636386,0.5474808007932976,1.4117643737025,0.05832536402703141,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.014762913374806744,0.07743065721956996,0.6592078325676017,16.999999990065383,2736,0,0,0
NUM_076,NUMBER,0.0,1,1,0.025,1.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.0,0.0,0.0,0.0,2736,0,0,0
NUM_077,NUMBER,0.0,1,1,0.025,1.0,1,1,4,2,0.0020684259943664074,0.4285465180873871,2.9115060354308402e-05,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.030625,0.10743028588685927,0.6232645775866519,0.689655077288955,0.042069430195869686,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.013666980932629911,0.07763159098116712,0.9999999987499999,16.999999982715146,2736,0,0,0
NUM_078,NUMBER,0.0,1,1,0.025,1.0,1,1,6,1,0.0030249846167862415,0.6110809445381165,4.594386259669624e-05,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.04140625,0.13064390817579427,0.6734665316528763,1.3518516515775332,0.06832743041624503,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.020620498848466,0.08514830368361677,0.7071067807446058,20.999999990330387,2736,0,0,0
NUM_079,NUMBER,0.0,1,1,0.025,1.0,1,1,3,1,0.0010015737498179078,0.38093993067741394,2.2663797193981746e-05,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.018125,0.057495936614617216,0.4518785426116269,1.2399996032001268,0.051532443877053614,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.011161542049151662,0.06527928376704259,0.6240036283625697,11.999999993905147,2736,0,0,0
NUM_080,NUMBER,0.0,1,1,0.025,1.0,1,1,4,2,0.001925563090480864,0.5333251953125,3.9305710089185535e-05,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.03203125,0.10195174283487698,0.5986283004777931,1.1555553501234932,0.056089417526516604,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.014961571909525148,0.07739251678151196,0.9999999987499999,16.99999998736745,2736,0,0,0
NUM_081,NUMBER,0.0,1,1,0.025,1.0,1,1,3,2,0.0005740750348195434,0.75,1.6845229044404474e-05,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.0171875,0.05074219505810361,0.4167436017993382,0.7857140612245538,0.05150229293982548,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.015647789906620135,0.08620084257082089,0.9999999987499999,20.99999997917888,2736,0,0,0
NUM_082,NUMBER,0.0,1,1,0.025,1.0,1,1,6,2,0.003910047467797995,0.345455527305603,5.3364138588446924e-05,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.05828125,0.1850939048866256,0.7961565463988981,0.7524751879227575,0.0759819621285404,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.02247693946464565,0.09092148817467322,0.7071067807446058,23.99999998641078,2736,0,0,0
NUM_083,NUMBER,0.0,1,1,0.025,1.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.0,0.0,0.0,0.0,2736,0,0,0
NUM_084,NUMBER,0.0,1,1,0.025,1.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.0,0.0,0.0,0.0,2736,0,0,0
NUM_085,NUMBER,0.0,1,1,0.025,1.0,1,1,3,1,0.0015730183804407716,0.6666214466094971,3.0713600434876795e-05,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.018125,0.06496514294342964,0.49069290824541145,2.6249986875006557,0.03274849539095468,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.01078805743074542,0.06534204409236558,0.6506249958878324,11.99999999183853,2736,0,0,0
NUM_086,NUMBER,0.0,1,1,0.025,1.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.0,0.0,0.0,0.0,2736,0,0,0
NUM_087,NUMBER,0.0,1,1,0.025,1.0,1,1,2,2,0.0005609379149973392,1.0,1.715157261573944e-05,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.0125,0.038466119027885506,0.3654043755716843,1.660713336735236,0.040488736873775105,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.0087715434859837,0.06564316364279447,0.9999999987499999,11.999999988729037,2736,0,0,0
NUM_088,NUMBER,0.0,1,1,0.025,1.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.0,0.0,0.0,0.0,2736,0,0,0
NUM_089,NUMBER,0.0,1,1,0.025,1.0,1,1,3,1,0.0028672481421381235,0.8888851404190063,3.088277799037893e-05,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.02515625,0.08352566101112156,0.5482002042617781,1.4687496328125915,0.060610185988459964,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.01372955978325745,0.07275957205167896,0.9999999987499999,14.999999990792336,2736,0,0,0
NUM_090,NUMBER,0.0,1,1,0.025,1.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.0,0.0,0.0,0.0,2736,0,0,0
NUM_091,NUMBER,0.0,1,1,0.025,1.0,1,1,2,1,0.00029858408379368484,1.0,8.775249100532244e-06,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.009375,0.032476761962286424,0.34488441532264835,0.666666370370502,0.025153895757169795,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.006806888646004106,0.0536436657349531,0.513956173319642,7.999999995445508,2736,0,0,0
NUM_092,NUMBER,0.0,1,1,0.025,1.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.0,0.0,0.0,0.0,2736,0,0,0
NUM_093,NUMBER,0.0,1,1,0.025,1.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.0,0.0,0.0,0.0,2736,0,0,0
NUM_094,NUMBER,0.0,1,1,0.025,1.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.0,0.0,0.0,0.0,2736,0,0,0
NUM_095,NUMBER,0.0,1,1,0.025,1.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.0,0.0,0.0,0.0,2736,0,0,0
NUM_096,NUMBER,0.0,1,1,0.025,1.0,1,1,2,1,0.0010230891639366746,1.0,1.7074785067919652e-05,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.01125,0.039976761962286424,0.38522961789432897,1.9999986666675555,0.030359378107860924,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.009057081547555072,0.06560437623995362,0.9999999987499999,11.999999988267351,2736,0,0,0
NUM_097,NUMBER,0.0,1,1,0.025,1.0,1,1,3,3,0.0007699011475779116,0.5,2.1937725264220764e-05,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.02421875,0.0694797936277825,0.47715045664595224,1.0285711934694415,0.04948113530837563,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.01567181002992173,0.08404960371672164,0.9999999987499999,19.999999983814007,2736,0,0,0
NUM_098,NUMBER,0.0,1,1,0.025,1.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.0,0.0,0.0,0.0,2736,0,0,0
NUM_099,NUMBER,0.0,1,1,0.025,1.0,1,1,7,3,0.0007235651137307286,0.6944387555122375,3.9838195921756365e-05,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.033125,0.08967808047479167,0.5345164561380285,0.9130433194707269,0.06515485921732724,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.028196898098374355,0.1061430093575374,0.9999999987499999,32.999999970102216,2736,0,0,0
NUM_100,NUMBER,0.0,1,1,0.025,1.0,1,1,7,2,0.004806066397577524,0.46969446539878845,6.145369941465169e-05,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.0559375,0.17822799685634044,0.7790922802445012,1.2327867559043404,0.08126174813042093,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.021992162634582247,0.0848043830001774,0.534330726395754,20.99999999150599,2736,0,0,0
NUM_101,NUMBER,0.0,1,1,0.025,1.0,1,1,2,2,0.0009394466760568321,0.6666214466094971,2.124704825388712e-05,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.016875,0.04958278928085319,0.40931839319425956,1.4624994150002337,0.05264259684272558,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.00885251148693095,0.06278615192121335,0.9999999987499999,10.999999990267003,2736,0,0,0
NUM_102,NUMBER,0.0,1,1,0.025,1.0,1,1,3,1,0.002608401235193014,0.5,2.5727003336937365e-05,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.0225,0.07995352392457285,0.5418555471821275,0.9999997777778271,0.04200465321990617,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.011331031175536134,0.07317146893841658,0.9999999987499999,14.999999982915753,2736,0,0,0
NUM_103,NUMBER,0.0,1,1,0.025,1.0,1,1,5,3,0.0005487893358804286,0.4583163857460022,2.7405323927521284e-05,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.0209375,0.05855952131345547,0.4391136327461708,1.1481478079562049,0.0493307221136643,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.016236642882525548,0.07946898006680186,0.5773502689490632,17.999999990509824,2736,0,0,0
NUM_104,NUMBER,0.0,1,1,0.025,1.0,1,1,5,1,0.00035897750058211386,0.4374427795410156,1.6845253141093857e-05,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.016875,0.04789010393103956,0.3986935388810235,0.9999996666667778,0.055395223080394324,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.011252429621146816,0.06800621157586799,0.9999999987499999,12.999999991727677,2736,0,0,0
NUM_105,NUMBER,0.0,1,1,0.025,1.0,1,1,1,1,0.0011499024694785476,-0.0011312217194621322,1.4228901923620135e-05,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.008125,0.029988380981143214,0.33778794680410046,3.333328888894815,0.02345695181830009,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.0061777328304666685,0.05702025339439842,0.9999999987499999,8.999999988715379,2736,0,0,0
NUM_106,NUMBER,0.0,1,1,0.025,1.0,1,1,4,1,0.001837466610595584,0.5238178372383118,2.397045398376175e-05,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.039375,0.14400101527404355,0.7257848907217928,0.6363635702479408,0.057644151479152056,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.02260289117201499,0.09673432873202703,0.9999999987499999,26.999999977943027,2736,0,0,0
NUM_107,NUMBER,0.0,1,1,0.025,1.0,1,1,3,1,0.0009032223606482148,0.5,1.7468716860012048e-05,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.024375,0.0834774388116488,0.5459226293252987,0.7727271322314305,0.03960247087612664,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.01624880183292604,0.0839399663655257,0.9999999987499999,19.999999983538714,2736,0,0,0
NUM_108,NUMBER,0.0,1,1,0.025,1.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.0,0.0,0.0,0.0,2736,0,0,0
NUM_109,NUMBER,0.0,1,1,0.025,1.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.0,0.0,0.0,0.0,2736,0,0,0
NUM_110,NUMBER,0.0,1,1,0.025,1.0,1,1,2,2,0.0006179171614348888,1.0,1.5441798037580626e-05,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.015,0.04848905783050559,0.40944940013475406,1.181817752066272,0.04403782399313082,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.010602917996997346,0.06251436606287658,0.5773502689490632,10.999999994629437,2736,0,0,0
NUM_111,NUMBER,0.0,1,1,0.025,1.0,1,1,4,3,0.0009032567031681538,0.4166327714920044,2.5725989076462722e-05,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.02546875,0.0727260520712689,0.49087770508562223,1.0277775493827668,0.061125147585413944,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.015750183795644947,0.07956682143978591,0.9999999987499999,17.999999986884497,2736,0,0,0
NUM_112,NUMBER,0.0,1,1,0.025,1.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.0,0.0,0.0,0.0,2736,0,0,0
NUM_113,NUMBER,0.0,1,1,0.025,1.0,1,1,5,2,0.00019955530297011137,1.0,2.183659282731958e-05,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.015625,0.04084708691207961,0.3599743261550704,0.99999960000016,0.040756936727745316,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.013784969039003196,0.07521919861936394,0.9999999987499999,15.999999988977553,2736,0,0,0
